Ticker,Model,GLR,P[ΔP&L > 0],Std.,Mean RL,Improv. vs AC,Mean AC,Mean TWAP
AAPL,Tabular,1.46,57.4%,0.66,-0.80,+16.60%,-0.95,-0.90
,DDQN,1.49,53.6%,0.86,-0.79,+17.21%,-,-
,WINNER,DDQN,Tabular,-,-,DDQN,-,-
,,,,,,,,
AMZN,Tabular,1.40,60.0%,0.97,-1.81,+11.97%,-2.06,-1.99
,DDQN,1.33,59.4%,1.18,-1.42,+30.89%,-,-
,WINNER,Tabular,Tabular,-,-,DDQN,-,-
,,,,,,,,
GOOG,Tabular,1.36,57.8%,0.72,-1.02,+13.76%,-1.18,-1.11
,DDQN,1.25,57.8%,0.96,-0.43,+63.69%,-,-
,WINNER,Tabular,DDQN,-,-,DDQN,-,-
,,,,,,,,
INTC,Tabular,1.00,49.2%,1.38,-2.02,-0.72%,-2.00,-1.91
,DDQN,1.27,44.8%,1.04,-2.63,-31.45%,-,-
,WINNER,DDQN,Tabular,-,-,Tabular,-,-
,,,,,,,,
MSFT,Tabular,1.01,56.0%,1.49,-2.13,+5.78%,-2.26,-2.17
,DDQN,1.07,38.4%,1.23,-2.45,-8.56%,-,-
,WINNER,DDQN,Tabular,-,-,Tabular,-,-
